molecule_chembl_id,smiles,standard_type,standard_relation,standard_value,standard_units
CHEMBL6437,CN1CCN2c3ccccc3Cc3ccccc3C2C1,IC50,'=',163.0,nM
CHEMBL460291,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C,IC50,'=',5735.0,nM
CHEMBL1684047,CC(N(C)C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,IC50,'=',10.0,nM
CHEMBL1684050,CC(N)C1(c2ccc3ccccc3c2)CCCCC1,IC50,'=',530.0,nM
CHEMBL1684056,CNC(C)C1(c2ccc3ccccc3c2)CCCCC1,IC50,'=',23.0,nM
CHEMBL3593401,CC(=O)NCC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1.Cl,IC50,'=',5.8,nM
CHEMBL1172,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,IC50,'=',1116.0,nM
CHEMBL637,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,IC50,'=',149.0,nM
CHEMBL637,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,IC50,'=',149.0,nM
CHEMBL894,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,IC50,'=',1850.0,nM
CHEMBL4552525,Cc1ccc([C@H](c2ccccc2)[S@@+]([O-])Cc2cncs2)cc1,IC50,'=',163700.0,nM
CHEMBL4461596,COc1ccc([C@@H](c2ccccc2)[S@+]([O-])Cc2cncs2)cc1,IC50,'=',261000.0,nM
CHEMBL4541596,Cc1nc(C[S+]([O-])C(c2ccccc2)c2ccccc2)sc1C,IC50,'=',107300.0,nM
CHEMBL3323089,CN1Cc2ccccc2C(c2ccc3occc3c2)C1,IC50,'=',2.6,nM
CHEMBL560877,CCn1c(=O)n([C@@H](c2cccc(F)c2)[C@H](O)CNC)c2c(F)cccc21,IC50,'=',4.1,nM
CHEMBL564445,CCn1c(=O)n([C@@H](c2ccccc2)[C@H](O)CNC)c2cc(F)ccc21,IC50,'=',36.7,nM
CHEMBL550696,Clc1cccc(OC(c2cccnc2)C2CCNCC2)c1,IC50,'=',23.0,nM
CHEMBL562444,CCc1ccc(OC(c2cccnc2)C2CCNCC2)cc1,IC50,'=',4850.0,nM
CHEMBL72,CNCCCN1c2ccccc2CCc2ccccc21,IC50,'=',3.4,nM
CHEMBL565593,CCCCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,IC50,'=',4890.0,nM
CHEMBL637,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,IC50,'=',7943.28,nM
CHEMBL2407320,CCSCC(c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl,IC50,'=',8.7,nM
CHEMBL990,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,IC50,'=',3909.9,nM
CHEMBL3769872,CC(C)C(C)[C@]1(c2ccc3ccccc3c2)CC[C@](C)(O)CC1,IC50,'=',33.0,nM
CHEMBL452376,CN(C)Cc1ccccc1Oc1ccc(Br)cc1,IC50,'=',760.0,nM
CHEMBL481527,CN(C)Cc1cc(Br)ccc1Oc1ccc(C(F)(F)F)cc1,IC50,'>',10000.0,nM
CHEMBL257424,CN(C)Cc1ccccc1Oc1cccc(Cl)c1,IC50,'=',50.0,nM
CHEMBL493263,CN(C)Cc1ccccc1Sc1cccc(Cl)c1,IC50,'=',50.0,nM
CHEMBL569048,CNC[C@H](O)[C@H](c1ccccc1)n1ccc2cc(OC)ccc21,IC50,'=',230.0,nM
CHEMBL72,CNCCCN1c2ccccc2CCc2ccccc21,IC50,'=',3.4,nM
CHEMBL443952,CNC[C@@H]1OCc2ccccc2[C@H]1Oc1ccccc1C,IC50,'=',1000.0,nM
CHEMBL1175,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,IC50,'=',515.0,nM
CHEMBL498142,CNC[C@H]1COc2ccccc2[C@H]1Oc1ccccc1C,IC50,'=',370.0,nM
CHEMBL3334783,CNCCC(c1ccc(F)cc1F)N1CCOCC1,IC50,'=',327.9,nM
CHEMBL1173771,C[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc(-c2ccc3ccccc3c2)c1,IC50,'=',1570.0,nM
CHEMBL1173770,C[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc(-c2cccc3ccccc23)c1,IC50,'=',411.0,nM
CHEMBL1173280,C[C@@H]1NC(C)(C)CO[C@@]1(O)c1cccc([N+](=O)[O-])c1,IC50,'=',1210.0,nM
CHEMBL50858,COC(=O)C1C2CC[C@H](C[C@@H]1c1ccc(Cl)c(C)c1)N2C,IC50,'=',0.8,nM
CHEMBL471855,CC(C)CN(Cc1ccc2ccccc2c1)[C@@H]1CCNC1,IC50,'=',80.0,nM
CHEMBL405728,CCN(CC)C(=O)[C@@]1(c2ccc3c(c2)CCC3)C[C@H]1CN,IC50,'=',160.0,nM
CHEMBL326466,CN(C)C[C@H]1C2CCC(C2)[C@@H]1c1ccc2ccccc2c1,IC50,'=',25.0,nM
CHEMBL491754,CCN(CC)CCCCCn1c2ccccc2c(=O)c2ccccc21,IC50,'=',9100.0,nM
CHEMBL491889,CCN(CC)CCCCCCn1c2ccccc2c(=O)c2ccccc21,IC50,'>',10000.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,IC50,'=',1900.0,nM
CHEMBL469475,CN1CCN(CC(c2cccc(C(F)(F)F)c2)C2(O)CCCCC2)CC1.Cl.Cl,IC50,'=',92.0,nM
CHEMBL525717,CNC[C@H]1OCc2ccccc2[C@H]1Oc1ccccc1Cl,IC50,'=',370.0,nM
CHEMBL964,CCN(CC)C(=S)SSC(=S)N(CC)CC,IC50,'=',70370.0,nM
CHEMBL668,CNCCCC1c2ccccc2C=Cc2ccccc21,IC50,'=',7.1,nM
CHEMBL3703745,CC1(C)NCC(c2ccc(Cl)cc2)c2ccc(-c3cnc(C(F)(F)F)cn3)cc21,IC50,'=',1015.0,nM
CHEMBL477586,CC(C)C(=O)N(Cc1ccc(F)cc1F)[C@H]1CCNC1,IC50,'>',400.0,nM
CHEMBL1388,Oc1ccc(OCc2ccccc2)cc1,IC50,'=',3886.0,nM
CHEMBL1084312,CNC[C@@H](O)CCN1c2ccccc2N(c2ccc(F)cc2F)S1(=O)=O,IC50,'=',18.0,nM
CHEMBL1082459,CNC[C@H](O)CCN1c2ccccc2N(c2ccccc2Cl)S1(=O)=O,IC50,'=',48.0,nM
CHEMBL491408,Cc1cc(Oc2ccc(S(N)(=O)=O)cc2CN(C)C)ccc1[S+](C)[O-],IC50,'>',10000.0,nM
CHEMBL597967,CCC1CN([C@@H](c2cccc(F)c2)[C@H](O)CNC)c2ccccc21.Cl,IC50,'=',14.0,nM
CHEMBL1085905,CNCCCN1Cc2ccccc2N(c2ccc(F)cc2)S1(=O)=O,IC50,'=',490.0,nM
CHEMBL1096495,CN1CCN(CC(c2cccc(Cl)c2)C2(O)CCCCC2)CC1,IC50,'=',56.0,nM
CHEMBL1087923,CNCCN1Cc2ccccc2N(c2ccccc2F)S1(=O)=O,IC50,'=',200.0,nM
CHEMBL1204411,CNCCCC1Cc2ccccc2N(c2ccccc2F)S1(=O)=O.Cl,IC50,'=',3.0,nM
CHEMBL1204412,CNCCCC1Cc2ccccc2N(c2c(F)cccc2F)S1(=O)=O.Cl,IC50,'=',5.0,nM
CHEMBL1204414,CNCCCC1Cc2cc(F)ccc2N(c2ccccc2F)S1(=O)=O.Cl,IC50,'=',11.0,nM
CHEMBL1086035,CNC[C@@H](O)CCN1c2ccccc2N(c2ccccc2Cl)S1(=O)=O,IC50,'=',28.0,nM
CHEMBL1082611,CNC[C@@H](O)CCN1c2ccccc2N(c2ccc(F)c(F)c2)S1(=O)=O,IC50,'=',43.0,nM
CHEMBL1204009,CCOC(=O)CCc1ccc(OC[C@H](O)CNC(C)(C)Cc2ccc3ccccc3c2)c(C#N)c1.Cl,IC50,'=',37.0,nM
CHEMBL469150,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccccc1C,IC50,'=',217.0,nM
CHEMBL3703748,CC1(C)NCC(c2ccc(Cl)c(Cl)c2)c2ccc(-c3ccc4ncnn4c3)cc21,IC50,'=',51.0,nM
CHEMBL599028,CC(C(=O)c1cccc(F)c1)N1CCCCC1,IC50,'=',135.0,nM
CHEMBL512044,CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccc(C)cc1C,IC50,'=',2.0,nM
CHEMBL66112,Fc1ccc(CCN2CCCC(CNCCOC(c3ccccc3)c3ccccc3)C2)cc1,IC50,'=',200.0,nM
CHEMBL463585,CCCCC1(c2ccc3[nH]ccc3c2)CCNC1,IC50,'=',9.0,nM
CHEMBL4227736,Cc1ccc(C(=O)Oc2ccc(C(CN(C)C)C3(O)CCCCC3)cc2)cc1,IC50,'=',763.0,nM
CHEMBL564786,CCCn1c(=O)n([C@@H](c2ccccc2)[C@H](O)CNC)c2ccccc21,IC50,'=',18.6,nM
CHEMBL539716,CNC[C@@H](O)[C@H](c1ccccc1)n1c(=O)n(C2CCC2)c2ccccc21,IC50,'=',90.0,nM
CHEMBL559610,CCn1c(=O)n([C@@H](c2ccccc2)[C@H](O)CNC)c2c(F)cccc21,IC50,'=',11.4,nM
CHEMBL564229,CCn1c(=O)n([C@@H](c2cccc(F)c2)[C@H](O)CNC)c2ccccc21,IC50,'=',6.4,nM
CHEMBL551474,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1c(=O)n(C(C)C)c2cccc(F)c21,IC50,'=',4.1,nM
CHEMBL4227736,Cc1ccc(C(=O)Oc2ccc(C(CN(C)C)C3(O)CCCCC3)cc2)cc1,IC50,'=',763.0,nM
CHEMBL203563,CCCC(C(=O)c1ccc(O)cc1)N1CCCC1,IC50,'=',86.7,nM
CHEMBL426304,CCCC(C(=O)c1cccc(I)c1)N1CCCC1,IC50,'=',81.0,nM
CHEMBL3774516,FC(F)(F)c1ccc(N2CCN(CCCN3CCC(Cc4ccccc4)CC3)CC2)cc1,IC50,'=',1170.0,nM
CHEMBL121460,CN(CCOC(c1ccc(F)cc1)c1ccc(F)cc1)CCN(C)CCOC(c1ccc(F)cc1)c1ccc(F)cc1,IC50,'=',2600.0,nM
CHEMBL242011,O=C1OC[C@H](Cc2ccc3c(c2)OCO3)[C@H]1Cc1ccc2c(c1)OCO2,IC50,'=',8760.0,nM
CHEMBL72,CNCCCN1c2ccccc2CCc2ccccc21,IC50,'=',1.5,nM
CHEMBL2430680,O=C1NCC(c2ccc(Cl)c(Cl)c2)C1c1ccc(Cl)cc1,IC50,'=',2033.0,nM
CHEMBL2430684,O=C1NCC(c2ccc(Cl)c(Cl)c2)C1c1ccc(Cl)c(Cl)c1,IC50,'=',990.3,nM
CHEMBL2407328,COCC(c1ccc2ccccc2c1)C1CCNCC1.Cl,IC50,'=',36.0,nM
CHEMBL6731,CC(N)Cc1ccc2c(c1)OCO2,IC50,'=',3162.28,nM
CHEMBL155603,CCCN(c1ccncc1)n1cc(C=O)c2ccccc21,IC50,'=',2200.0,nM
CHEMBL43048,CNC(C)Cc1ccc2c(c1)OCO2,IC50,'=',1995.26,nM
CHEMBL322067,CN(C)C[C@@H]1C2CCC(CC2)[C@@H]1c1ccc(Cl)c(Cl)c1,IC50,'=',22.0,nM
CHEMBL326466,CN(C)C[C@H]1C2CCC(C2)[C@@H]1c1ccc2ccccc2c1,IC50,'=',25.0,nM
CHEMBL258338,CO[C@@]1(c2ccccc2)CCCC[C@H]1CN(C)C,IC50,'=',1565.0,nM
CHEMBL407563,CNC[C@@H]1CCCC[C@@]1(OC)c1cccc(O)c1,IC50,'=',8999.0,nM
CHEMBL256371,CNC[C@H]1CCCC[C@]1(OC)c1cccc(OC)c1,IC50,'>',10000.0,nM
CHEMBL257264,CN(C)C[C@H]1CCCC[C@]1(OCCO)c1cccc(O)c1,IC50,'=',5948.0,nM
CHEMBL255196,CO[C@]1(c2cccc(C#N)c2)CCCC[C@@H]1CN(C)C,IC50,'=',4495.0,nM
CHEMBL272063,CCO[C@]1(c2cccc(O)c2)CCCC[C@@H]1CN(C)C,IC50,'=',3776.0,nM
CHEMBL258140,CCCCO[C@]1(c2cccc(OC)c2)CCCC[C@@H]1CN(C)C,IC50,'=',6688.0,nM
CHEMBL641,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,IC50,'=',5.1,nM
CHEMBL1683883,CN(C)CC1(c2ccc(Cl)c(Cl)c2)CCC1,IC50,'=',22.0,nM
CHEMBL1683886,CN(C)CC1(c2cccc(Cl)c2)CCCCC1,IC50,'=',9990.0,nM
CHEMBL408016,CCN(CC1CC1)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN,IC50,'=',7.1,nM
CHEMBL260863,C=CCN(CC#CC)C(=O)[C@@]1(c2ccc3c(c2)OCO3)C[C@H]1CN,IC50,'=',15.0,nM
CHEMBL403469,C=CCN(CCC)C(=O)[C@@]1(c2ccc3c(c2)CCO3)C[C@H]1CN,IC50,'=',21.0,nM
CHEMBL1085338,CNCCCN1c2ccccc2N(c2ccccc2F)S1(=O)=O,IC50,'=',2.7,nM
CHEMBL1084015,CCNCC(O)CCN1c2ccccc2N(c2ccccc2)S1(=O)=O,IC50,'=',196.0,nM
CHEMBL1086035,CNC[C@@H](O)CCN1c2ccccc2N(c2ccccc2Cl)S1(=O)=O,IC50,'=',8.0,nM
CHEMBL1085066,CNC[C@@H](O)CCN1c2ccccc2N(c2ccccc2C)S1(=O)=O,IC50,'=',22.0,nM
CHEMBL3703732,CC1(C)NCC(c2ccc(Cl)c(Cl)c2)c2ccc(-c3ccc(N)nn3)cc21,IC50,'=',97.0,nM
CHEMBL1076360,CC(C)C[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CNC(=O)[C@@H]2CSSC[C@H](NC1=O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CC[C@H](O)[C@H]1C(=O)N[C@H](C(=O)O)CSSC[C@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H]1CCC(=O)N1)C(C)C)C(=O)N2,IC50,'=',181.97,nM
CHEMBL2407322,COC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl,IC50,'=',18.0,nM
CHEMBL2093958,CCOC(=O)[C@@H](c1ccccc1)[C@@H]1CCCCN1.Cl,IC50,'=',3700.0,nM
CHEMBL209707,c1ccc(CCC(c2ccccc2)N2CCNCC2)cc1,IC50,'>',400.0,nM
CHEMBL214056,Clc1cccc(CC(c2ccccc2)N2CCNCC2)c1Cl,IC50,'=',100.0,nM
CHEMBL213496,CCOc1ccccc1CC(c1cncs1)N1CCNCC1,IC50,'=',21.0,nM
CHEMBL213287,Clc1ccccc1CC(c1ccccc1)N1CCNCC1,IC50,'=',22.0,nM
CHEMBL1644481,FC(F)(F)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)c1,IC50,'=',128.0,nM
CHEMBL1086399,CNCCCN1Cc2ccccc2N(c2cccc(F)c2)S1(=O)=O,IC50,'=',630.0,nM
CHEMBL1644475,Clc1ccccc1O[C@@H]1C[C@H]2CC[C@@H](C1)N2,IC50,'=',188.0,nM
CHEMBL427215,COc1ccc([C@H](CN(C)C)[Si]2(O)CCCCC2)cc1,IC50,'=',200.0,nM
CHEMBL3703746,Clc1ccc(C2CNCc3cc(-c4ccc5ncnn5c4)ccc32)cc1Cl,IC50,'=',26.0,nM
CHEMBL379755,CN1C2CCC1C1COC(=O)CCCCCCCCCCC(=O)Nc3ccc(cc3)C1C2,IC50,'=',2320.0,nM
CHEMBL3775085,Brc1ccc(N2CCN(CCN3CCC(Cc4ccccc4)CC3)CC2)cc1,IC50,'=',2100.0,nM
CHEMBL122859,O=C1CN(CCc2ccccc2)CCN1CCOC(c1ccc(F)cc1)c1ccc(F)cc1,IC50,'>',10.0,nM
CHEMBL442272,FC(F)(F)c1ccccc1CN(C1CCOCC1)[C@H]1CCNC1,IC50,'=',9.0,nM
CHEMBL157101,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,IC50,'=',24203.0,nM
CHEMBL808,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,IC50,'=',2435.0,nM
CHEMBL2430693,O=C1NCC(c2ccc(Cl)cc2)C1c1cccc(Cl)c1,IC50,'=',3825.0,nM
CHEMBL4105083,Cc1cc(C[S+]([O-])C(c2ccccc2)c2ccccc2)nc(C)n1,IC50,'=',767500.0,nM
CHEMBL4064788,Cc1ccc(C(c2ccccc2)[S+]([O-])Cc2cccs2)cc1,IC50,'=',152500.0,nM
CHEMBL599609,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CC(C)c2ccccc21.Cl,IC50,'=',6.2,nM
CHEMBL603109,CNC[C@@H](O)[C@H](c1cccc(F)c1)N1CC(C)(C)c2cc(F)ccc21.Cl,IC50,'=',19.0,nM
CHEMBL2338051,Fc1ccc(F)c(O[C@@H](c2ccccc2)[C@@H]2CCNC2)c1Cl,IC50,'=',3.981,nM
CHEMBL2338047,Fc1cc(Cl)cc(Cl)c1O[C@@H](c1ccccc1)[C@H]1CCNC1,IC50,'=',1.0,nM
CHEMBL2338055,Clc1cc(Cl)c(O[C@@H](c2ccccc2)[C@H]2CCNC2)c(-c2ccccn2)c1,IC50,'=',2.512,nM
CHEMBL2337594,Clc1cccc(O[C@@H](c2ccccc2)[C@H]2CCNC2)c1,IC50,'=',1.995,nM
CHEMBL2337586,COc1ccccc1O[C@@H](c1ccccc1)[C@H]1CCNC1,IC50,'=',0.3981,nM
CHEMBL3593394,Cl.OC[C@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1,IC50,'=',6.0,nM
CHEMBL4063684,c1ccc(CCCN2CCN(CCCn3nnnc3C(c3ccccc3)c3ccccc3)CC2)cc1,IC50,'=',568.9,nM
CHEMBL1642899,CN(C)[C@@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,IC50,'=',174.0,nM
CHEMBL1642902,NC[C@@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1,IC50,'=',28.0,nM
CHEMBL1642916,CN[C@@H]1CCc2ccccc2[C@H]1c1ccc(Cl)c(Cl)c1,IC50,'=',1642.0,nM
CHEMBL3323177,CN1Cc2cc(C#N)ccc2C(c2ccc3sccc3c2)C1,IC50,'=',180.0,nM
CHEMBL1643512,N[C@@H]1CCN(c2ccc(Cl)c(Cl)c2)c2ccccc21,IC50,'=',138.0,nM
CHEMBL3673132,FC(F)Oc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)C2)nn1,IC50,'=',1166.0,nM
CHEMBL3673175,Fc1ccc(C23CCN(CC2)Cc2cc(-c4ccc5ncnn5c4)ccc23)cc1Cl,IC50,'=',540.9,nM
CHEMBL4081927,Brc1cccc(-c2nnnn2CCCN2CCC(Cc3ccccc3)CC2)c1,IC50,'=',4340.0,nM
CHEMBL4227511,Clc1ccc([C@]23CNCC2C3)cc1Cl,IC50,'=',23.0,nM
CHEMBL1643513,CN[C@@H]1CCN(c2ccc(Cl)c(Cl)c2)c2ccccc21,IC50,'=',601.0,nM
CHEMBL133043,COc1ccc(C2(O)c3ccccc3C3=NCCCN32)cc1,IC50,'=',4.1,nM
CHEMBL421867,c1ccc(CCCNC2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,IC50,'=',230.0,nM
CHEMBL252720,COc1ccc([C@@H](CN(C)C)C2(O)CCCCC2)cc1,IC50,'=',149.0,nM
CHEMBL3323107,CN1Cc2ccccc2C(c2ccc3cnsc3c2)C1,IC50,'=',19.0,nM
CHEMBL3323179,CN(C)Cc1ccc2c(c1)CN(C)CC2c1ccc2sccc2c1,IC50,'<',3.0,nM
CHEMBL3774957,Clc1cccc(N2CCN(CCCN3CCC(Cc4ccccc4)CC3)CC2)c1,IC50,'=',380.0,nM
CHEMBL72,CNCCCN1c2ccccc2CCc2ccccc21,IC50,'=',3.3,nM
CHEMBL346142,CCCN(c1ccncc1)n1ncc2ccccc21.O=C(O)/C=C/C(=O)O,IC50,'=',1400.0,nM
CHEMBL281594,Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,IC50,'=',79.0,nM
CHEMBL3703747,Fc1cc2c(cc1-c1ccc3ncnn3c1)CNCC2c1ccc(Cl)c(Cl)c1,IC50,'=',70.4,nM
CHEMBL506789,CN(Cc1ccc2ccccc2c1)[C@H]1CCNC1,IC50,'=',5400.0,nM
CHEMBL469551,N#Cc1ccc2cc(OC[C@H]3CCNC3)ccc2c1,IC50,'=',200.0,nM
CHEMBL4224951,CCOC[C@H]1[C@@H](c2ccc(Cl)c(Cl)c2)C[C@@H]2CC[C@H]1N2C,IC50,'=',3.2,nM
CHEMBL247538,COc1cccc(CN(C2CCOCC2)[C@H]2CCNC2)c1C,IC50,'=',11.0,nM
CHEMBL512130,c1ccc2cc(CN(C3CCC3)C3CCNCC3)ccc2c1,IC50,'=',1500.0,nM
CHEMBL641,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,IC50,'=',3.0,nM
CHEMBL469150,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1ccccc1C,IC50,'=',217.0,nM
CHEMBL469151,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1cccc(C)c1,IC50,'=',61.0,nM
CHEMBL467324,CNC[C@@H](O)[C@H](c1ccc(Cl)cc1)N(C)c1ccccc1,IC50,'=',110.0,nM
CHEMBL525532,Cc1ccccc1O[C@@H]1c2ccccc2CO[C@@H]1CN,IC50,'=',1000.0,nM
CHEMBL456638,NCC1CCC(c2cccc3ccccc23)O1,IC50,'=',210.0,nM
CHEMBL457968,Cc1cc(CCC2CCC(CCN)O2)ccc1F,IC50,'=',374.0,nM
CHEMBL451837,NCCC1CCC(c2ccco2)O1,IC50,'>',10000.0,nM
CHEMBL1172929,C[C@H]1NC(C)(C)CO[C@]1(O)c1cccc(Cl)c1,IC50,'=',241.0,nM
CHEMBL471036,c1ccc2cc(COC3CCNCC3)ccc2c1,IC50,'=',1400.0,nM
CHEMBL565844,Cc1ccc(C(=O)C(C)NC(C)(C)C)cc1Cl,IC50,'=',2040.0,nM
CHEMBL566618,CC(NC1CCCC1)C(=O)c1cccc(Cl)c1,IC50,'>',100.0,nM
CHEMBL17157,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,IC50,'=',1928.0,nM
CHEMBL2338053,Fc1cc(F)c(F)c(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1F,IC50,'=',1.585,nM
CHEMBL2338043,Clc1ccc(Cl)c(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1Cl,IC50,'=',1.259,nM
CHEMBL2338032,Fc1cccc(F)c1O[C@@H](c1ccccc1)[C@H]1CCNC1,IC50,'=',0.7943,nM
CHEMBL2337595,Clc1cccc(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1,IC50,'=',0.5012,nM
CHEMBL2337593,Clc1ccccc1O[C@H](c1ccccc1)[C@@H]1CCNC1,IC50,'=',10.0,nM
CHEMBL575753,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2ccc(Cl)cc21,IC50,'=',92.0,nM
CHEMBL566816,CNC[C@@H](O)[C@@H](c1ccccc1)n1ccc2ccccc21,IC50,'=',150.0,nM
CHEMBL471519,CNCC[C@H](c1ccccc1)n1c(=O)n(-c2ccccc2)c2ccccc21,IC50,'=',9.0,nM
CHEMBL498904,CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1c(C)cccc1F,IC50,'=',5.0,nM
CHEMBL454770,CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccc(O)cc1C,IC50,'=',4.0,nM
CHEMBL2219900,CCOC(c1ccc(Cl)c(Cl)c1)C1CNC1,IC50,'=',153.0,nM
CHEMBL26320,c1ccc(CCCN2CCN(CCOC(c3ccccc3)c3ccccc3)CC2)cc1,IC50,'=',1261.0,nM
CHEMBL3818953,Cl.O=C1CCCN1C[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1,IC50,'=',0.13,nM
CHEMBL3916301,CCC(NC(CC(C)C)C1(c2ccc(Cl)cc2)CCC1)C(=O)OCC(C)C,IC50,'=',182.0,nM
CHEMBL83729,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccccc1)N2C,IC50,'=',920.0,nM
CHEMBL3331507,Clc1cccc(N(Cc2ccc3ccccc3c2)C2CNC2)c1,IC50,'=',531.0,nM
CHEMBL118,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,IC50,'=',7308.0,nM
CHEMBL3703736,O=c1cccnn1-c1ccc2c(c1)CNCC2c1ccc(Cl)c(Cl)c1,IC50,'=',131.5,nM
CHEMBL3703729,CC1(C)NCC(c2ccc(Cl)c(Cl)c2)c2ccc(-c3ccc(C(F)(F)F)nn3)cc21,IC50,'=',549.0,nM
CHEMBL245880,Clc1cccc(CN(C2CCOCC2)[C@H]2CCNC2)c1Cl,IC50,'=',5.0,nM
CHEMBL14370,CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,IC50,'=',3.0,nM
CHEMBL466500,CNC[C@@H](O)[C@H](c1ccccc1)N(C)c1cccc(Cl)c1,IC50,'=',20.0,nM
CHEMBL526670,CNC[C@@H]1OCc2ccccc2[C@@H]1Oc1ccccc1F,IC50,'=',75.0,nM
CHEMBL451105,Cc1ccccc1O[C@H]1c2ccccc2OC[C@H]1CN(C)C,IC50,'=',700.0,nM
CHEMBL539716,CNC[C@@H](O)[C@H](c1ccccc1)n1c(=O)n(C2CCC2)c2ccccc21,IC50,'=',42.5,nM
CHEMBL455448,CNCC1(O)Cc2ccccc2C1Oc1ccccc1C,IC50,'=',30.0,nM
CHEMBL514937,CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1cccc(O)c1C,IC50,'=',4.0,nM
CHEMBL446321,CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1Cl,IC50,'=',5.0,nM
CHEMBL454674,CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1F,IC50,'=',11.0,nM
CHEMBL460295,Cc1ccccc1OC1c2ccccc2CC1(O)CNCCO,IC50,'=',2800.0,nM
CHEMBL451620,CNCC1(O)Cc2ccccc2C1Cc1ccccc1C,IC50,'=',30.0,nM
CHEMBL575132,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2cccc(F)c21,IC50,'=',7.0,nM
CHEMBL441864,Clc1ccc(C(CCCc2ccccc2)C2CCCCN2)cc1,IC50,'=',1700.0,nM
CHEMBL3819217,Cl.O=c1[nH]c(-c2cccc(=O)n2C[C@@H]2CNCCO[C@H]2c2ccc(Cl)c(F)c2)no1,IC50,'=',100.0,nM
CHEMBL1642914,CN[C@H]1CCc2ccccc2[C@@H]1c1ccc(Cl)c(Cl)c1,IC50,'=',766.0,nM
CHEMBL1813479,CN1C[C@@H]2CCC[C@]2(c2ccc(F)c(F)c2)C1,IC50,'=',6456.54,nM
CHEMBL1083410,CNC[C@H](O)CCN1c2ccccc2N(c2ccccc2F)S1(=O)=O,IC50,'=',9.0,nM
CHEMBL3703746,Clc1ccc(C2CNCc3cc(-c4ccc5ncnn5c4)ccc32)cc1Cl,IC50,'=',26.0,nM
CHEMBL1643516,CN(C)C1Cc2ccccc2N(c2ccc(Cl)c(Cl)c2)C1,IC50,'=',1857.0,nM
