molecule_chembl_id,smiles,standard_type,standard_relation,standard_value,standard_units
CHEMBL217975,COc1cccc(C(CC(C)C)C2CCCCN2)c1,IC50,'=',2700.0,nM
CHEMBL1813478,CN1C[C@@H]2CCC[C@]2(c2ccc(Cl)c(Cl)c2)C1,IC50,'=',8.913,nM
CHEMBL549,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,IC50,'=',13.41,nM
CHEMBL3215850,Cc1c(Cl)cccc1N1CCN(CCCNC(=O)c2nc(-c3ccccc3)n(-c3ccccc3)c2Cn2cncn2)CC1.Cl.Cl.Cl,IC50,'=',181.7,nM
CHEMBL3216073,CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccc(F)cc1.Cl.Cl.Cl.Cl,IC50,'=',65.0,nM
CHEMBL3216956,CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(C)c3C)CC2)c(C)n1-c1ccc(Cl)cc1.Cl.Cl.Cl,IC50,'=',347.0,nM
CHEMBL3217167,Cc1nc(C(=O)NCC(O)CN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccc2c(c1)OCCO2.Cl.Cl.Cl.Cl,IC50,'=',12.0,nM
CHEMBL3216077,Cc1cccc(N2CCN(C[C@H](O)CNC(=O)c3nc(C)n(-c4ccccc4F)c3C)CC2)c1C.Cl.Cl,IC50,'=',0.75,nM
CHEMBL4753874,COCC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1.Cl,IC50,'=',70.0,nM
CHEMBL222705,COC(=O)[C@@H]1C2CCC(C[C@H]1c1ccc(F)cc1)N2C,IC50,'=',5060.0,nM
CHEMBL147071,COc1ccc(NC(=O)c2ccc(-c3ccc(C(N)=O)cc3C)cc2)cc1N1CCN(C)CC1,IC50,'>',1000.0,nM
CHEMBL386288,COc1cccc2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,IC50,'=',400.0,nM
CHEMBL1852472,CCCc1nc(C(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccccc1,IC50,'=',82.0,nM
CHEMBL1852420,CCCn1c(C)nc(C(=O)NCC(O)CN2CCN(c3cccc(C)c3C)CC2)c1C,IC50,'=',10.4,nM
CHEMBL3681358,Cc1cccc(N2CCN(CC(O)CNC(=O)c3nc(C(C)C)n(-c4ccccc4)c3C)CC2)c1C,IC50,'=',15.0,nM
CHEMBL1852373,COc1ccc(-n2cc(C(=O)NCCCN3CCN(c4cccc(C)c4C)CC3)nc2-c2ccccc2)cc1,IC50,'=',42.6,nM
CHEMBL1852659,CCCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccc(OC)cc1,IC50,'=',84.0,nM
CHEMBL1852466,COc1ccccc1-n1c(C)nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3C)CC2)c1C,IC50,'=',16.8,nM
CHEMBL300226,COC(=O)C1C2CC[C@H](C[C@@H]1c1ccc(I)cc1)N2C,IC50,'=',3.8,nM
CHEMBL1644471,c1ccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)cc1,IC50,'=',5655.0,nM
CHEMBL1644480,O=[N+]([O-])c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)c1,IC50,'=',86.0,nM
CHEMBL507721,CCc1cc(Oc2ccc(F)cc2CNC)ccc1Cl,IC50,'=',5.53,nM
CHEMBL461631,CNC(C)c1ccc(Cl)cc1Oc1ccc(C)cc1,IC50,'=',187.0,nM
CHEMBL460407,COc1ccc(F)cc1CCC[C@H]1CC[C@H](CN)O1,IC50,'=',2.1,nM
CHEMBL450907,COc1ccc(F)cc1CCCC1CCC(CCN)O1,IC50,'=',2.3,nM
CHEMBL3317700,CC1NCCCN(c2ccc(Cl)c(Cl)c2)C1=O.Cl,IC50,'=',530.0,nM
CHEMBL1934127,CC(=O)N[C@@H]1CC2(CCN(Cc3ccc4[nH]c5ccc(Cl)cc5c4c3)CC2)c2ccccc21,IC50,'=',100.0,nM
CHEMBL89476,COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2C[C@H](O)C1N2C,IC50,'=',991.0,nM
CHEMBL3323182,CN1Cc2cc(N3CCOCC3)ccc2C(c2ccc3sccc3c2)C1,IC50,'=',4.9,nM
CHEMBL3323173,Cc1ccc2c(c1)CN(C)CC2c1ccc2sccc2c1,IC50,'=',4.9,nM
CHEMBL3323101,CN1Cc2ccccc2C(c2ccc3[nH]ccc3c2)C1,IC50,'=',170.0,nM
CHEMBL1276873,N#Cc1ccc2[nH]cc(C3CCC(NCc4ccccc4)C3)c2c1,IC50,'=',15.0,nM
CHEMBL1277229,N#Cc1ccc2[nH]cc(C3CCC(N4CCc5ccccc5C4)C3)c2c1,IC50,'=',6.5,nM
CHEMBL552167,CN(C)C[C@H]1CCC[C@@H]1c1c[nH]c2ccc(C#N)cc12,IC50,'=',0.13,nM
CHEMBL1276252,CN(C)C1CCC(c2c[nH]c3c(Br)cccc23)C1,IC50,'=',1.6,nM
CHEMBL1275793,CN(C)[C@@H]1CC[C@H](c2c[nH]c3ccc(F)cc23)C1,IC50,'=',2.4,nM
CHEMBL1276166,CN(C)C1CCC(c2c[nH]c3ccc(F)cc23)C1,IC50,'=',1.7,nM
CHEMBL1276960,N#Cc1ccc2[nH]cc(C3CCC(NCCc4ccccc4)C3)c2c1,IC50,'=',10.0,nM
CHEMBL1275792,CN(C)[C@H]1CC[C@H](c2c[nH]c3ccc(F)cc23)C1,IC50,'=',5.9,nM
CHEMBL1113,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,IC50,'=',34.0,nM
CHEMBL11,CN(C)CCCN1c2ccccc2CCc2ccccc21,IC50,'=',7.3,nM
CHEMBL1213985,Cc1ccc2cccc(N3CCN(CCCNC(=O)c4cc(-c5ccccc5)n(C)c4C)CC3)c2n1,IC50,'=',300.0,nM
CHEMBL1909072,NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,IC50,'=',651.0,nM
CHEMBL4461596,COc1ccc([C@@H](c2ccccc2)[S@+]([O-])Cc2cncs2)cc1,IC50,'=',24700.0,nM
CHEMBL4439598,[O-][S+](Cc1csc(C2CC2)n1)C(c1ccccc1)c1ccccc1,IC50,'=',436100.0,nM
CHEMBL4088715,[O-][S+](Cc1ccsc1Br)C(c1ccccc1)c1ccccc1,IC50,'=',59600.0,nM
CHEMBL103138,COC(=O)c1ccccc1-c1ccc(F)cc1,IC50,'=',33000.0,nM
CHEMBL432571,COC(=O)C1=C(c2ccc(Cl)c(Cl)c2)CC2[C@@H](O)CC1N2C,IC50,'=',3320.0,nM
CHEMBL562476,CNC[C@@H](O)[C@H](c1ccccc1)n1ccc2ccccc21,IC50,'=',358.0,nM
CHEMBL67387,COC(=O)C1C(c2cccc(I)c2)CC2CCC1N2C,IC50,'=',9.88,nM
CHEMBL4290687,COc1ccccc1N1CCN(CCCCOc2ccc3ccccc3c2)CC1,IC50,'=',5160.0,nM
CHEMBL585708,CNC[C@H](O)[C@H](c1ccccc1)n1cc(C)c2ccccc21,IC50,'=',251.0,nM
CHEMBL306208,COC(=O)C1C(c2ccc(Cl)cc2)CC2CCC1N2C,IC50,'=',998.0,nM
CHEMBL565845,Cc1cc(C(=O)C(C)NC(C)(C)C)ccc1Br,IC50,'=',473.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,IC50,'=',318.0,nM
CHEMBL1201203,CN1[C@@H]2CC[C@H]1C[C@@H](OC(c1ccccc1)c1ccccc1)C2,IC50,'=',24100.0,nM
CHEMBL3216962,COc1ccccc1-n1c(C)nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3C)CC2)c1C.Cl.Cl.Cl,IC50,'=',16.8,nM
CHEMBL562118,CNC[C@H]1CCC[C@@H]1c1c[nH]c2ccc(C#N)cc12,IC50,'=',7.0,nM
CHEMBL1813473,Clc1ccc([C@]23CCCC[C@@H]2CNC3)cc1Cl,IC50,'=',1819.7,nM
CHEMBL1175,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,IC50,'=',4.0,nM
CHEMBL540978,Clc1ccc(OC(c2cccnc2)C2CCNCC2)c(Cl)c1,IC50,'=',5.0,nM
CHEMBL4791288,CC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1.Cl,IC50,'=',150.0,nM
CHEMBL4071867,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccc(Cl)s4)cc31)[C@H](O)[C@@H]2O,IC50,'>',10.0,nM
CHEMBL4105127,CCCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccc(Cl)s4)nc31)[C@H](O)[C@@H]2O,IC50,'>',10.0,nM
CHEMBL4092411,CNc1nc(C#Cc2ccc(Cl)s2)nc2c1ncn2[C@@H]1O[C@H](C(=O)OC)[C@@H](O)[C@H]1O,IC50,'>',10.0,nM
CHEMBL317757,CN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,IC50,'=',5340.0,nM
CHEMBL1214547,Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccncc2)n1C,IC50,'=',85.0,nM
CHEMBL1214594,CCCn1c(-c2ccncc2)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1C,IC50,'=',78.0,nM
CHEMBL403251,CCc1cc(Cl)ccc1Oc1cc(C)ncc1CNC,IC50,'=',20.0,nM
CHEMBL402000,CCc1cc(Cl)ccc1Oc1ccncc1CN(C)C,IC50,'=',11.0,nM
CHEMBL255246,NC[C@@H]1C[C@@]1(C(=O)N1CCCc2ccccc21)c1ccsc1,IC50,'=',420.0,nM
CHEMBL402090,NC[C@@H]1C[C@@]1(C(=O)N1C=CCCC1)c1ccsc1,IC50,'=',1800.0,nM
CHEMBL255448,COCCN(C)C(=O)[C@@]1(c2ccsc2)C[C@H]1CN,IC50,'=',590.0,nM
CHEMBL402088,CCN(CC)C(=O)[C@@]1(c2cccnc2)C[C@H]1CN,IC50,'=',4000.0,nM
CHEMBL257810,CCN(CC)C(=O)[C@@]1(c2ccc(Cl)s2)C[C@H]1CN,IC50,'=',520.0,nM
CHEMBL257809,CCN(CC)C(=O)[C@@]1(c2ccc(Br)s2)C[C@H]1CN,IC50,'=',350.0,nM
CHEMBL401677,C=CN(CC)C(=O)[C@@]1(c2ccc3c(c2)OCCO3)C[C@H]1CN,IC50,'=',65.0,nM
CHEMBL401596,Cc1cc(Cl)ccc1Oc1ccncc1CN(C)C,IC50,'=',3.0,nM
CHEMBL2047573,OC(CCN1CCC(O)(Cc2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,IC50,'=',337.0,nM
CHEMBL194372,CN[C@@H](CCOc1ccc([N+](=O)[O-])cc1)c1ccc(OC(=O)N(C)C)cc1,IC50,'=',42.0,nM
CHEMBL2096877,Cc1ccc([C@H]2CC3CCC([C@H]2c2ccc(C)cc2)N3C)cc1,IC50,'=',1010.0,nM
CHEMBL4563408,O=C(Nc1ccc(OC(F)F)nc1)NC1CCN(c2ncnc3c2nc(-c2ccccc2Cl)n3-c2ccc(Cl)cc2)CC1,IC50,'>',10000.0,nM
CHEMBL486278,COc1ccc(CC(C)(C)NC[C@H](O)COc2cccc3[nH]c(=O)[nH]c23)cc1,IC50,'=',61.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,IC50,'=',270.0,nM
CHEMBL126407,Fc1ccc2[nH]cc(CCCNCCOc3cccc4ccoc34)c2c1,IC50,'=',28.1,nM
CHEMBL313664,COC(=O)C1C2CCC(CC1c1ccc(I)cc1)O2,IC50,'=',12.0,nM
CHEMBL3819243,Cl.O=c1cccnn1C[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1,IC50,'=',79.0,nM
CHEMBL485381,NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3c(F)cccc31)CC1CC1)CO2,IC50,'>',1000.0,nM
CHEMBL485397,NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3cc(F)ccc31)C1CCC1)CO2,IC50,'>',1000.0,nM
CHEMBL490,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,IC50,'=',20.0,nM
CHEMBL401976,CCN(CC)C(=O)[C@@]1(c2ccccn2)C[C@H]1CN,IC50,'=',3500.0,nM
CHEMBL3963829,Cc1ccc(OC(c2ccc(Cl)c(Cl)c2)C2CNC2)cc1,IC50,'=',5.67,nM
CHEMBL3673132,FC(F)Oc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)C2)nn1,IC50,'=',19.3,nM
CHEMBL257808,CCN(CC)C(=O)[C@@]1(c2csc3ccccc23)C[C@H]1CN,IC50,'=',3100.0,nM
CHEMBL534723,CCOc1ccccc1C[C@H](c1ccccc1)N1CCNCC1.Cl,IC50,'=',13.0,nM
CHEMBL1790051,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1ccccc1)N2C.Cl,IC50,'=',1960.0,nM
CHEMBL326945,,IC50,'=',2100.0,nM
CHEMBL539656,CN(C)C[C@@H]1CCC[C@@H]1c1c[nH]c2ccc(C#N)cc12,IC50,'=',1.2,nM
CHEMBL3819201,Cl.O=c1ccccn1C[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1,IC50,'=',130.0,nM
CHEMBL404345,CCN(C(=O)C1(c2ccccc2)CC1CN)C1CCCCC1,IC50,'=',7500.0,nM
CHEMBL404364,CCCN(CC)C(=O)C1(c2ccccc2)CC1CN,IC50,'=',1700.0,nM
CHEMBL4226362,CN(C)C[C@]1(c2ccc(Cl)c(Cl)c2)CC[C@@](C)(O)CC1,IC50,'=',34.0,nM
CHEMBL272790,NCC1CC1(C(=O)Nc1ccccc1)c1ccccc1,IC50,'>',10000.0,nM
CHEMBL255839,CCNC(=O)[C@@]1(c2ccccc2)CC1CN,IC50,'>',10000.0,nM
CHEMBL567943,CS(=O)(=O)N(Cc1ccc2ccccc2c1)[C@H]1CCNC1,IC50,'=',3.5,nM
CHEMBL577272,O=C(NC1CCNCC1)c1ccc2ccccc2c1,IC50,'>',400.0,nM
CHEMBL3323187,CN1Cc2cc(NCCO)ccc2C(c2ccc3sccc3c2)C1,IC50,'=',2500.0,nM
CHEMBL575270,CC1(C)C/C(=N\NC(=N)N)c2cc(NS(=O)(=O)c3c(Cl)nc4sccn34)ccc21.Cl,IC50,'>',10000.0,nM
CHEMBL574403,O=S(=O)(Nc1ccc2c(c1)/C(=N/NC1=NCCN1)CC2)c1c(Cl)nc2sccn12,IC50,'>',10000.0,nM
CHEMBL485433,CNC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,IC50,'=',15.0,nM
CHEMBL484540,O=C(NC1CCCCC1)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,IC50,'=',144.0,nM
CHEMBL435612,Fc1cc2c(c(OCCNCCc3c[nH]c4ccc(F)cc34)c1)OCC2,IC50,'=',254.0,nM
CHEMBL4278059,Fc1ccc(N2CCN(CCOc3ccc4ccccc4c3)CC2)cc1,IC50,'=',2800.0,nM
CHEMBL549,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,IC50,'=',3.0,nM
CHEMBL330228,COC(=O)C1C(c2ccc(Cl)c(Cl)c2)CC2C[C@@H](O)C1N2C,IC50,'=',1390.0,nM
CHEMBL565639,CC(C)N(C(=O)c1ccc2ccccc2c1)[C@@H]1CCNC1,IC50,'=',15.0,nM
CHEMBL577598,CNC[C@@H](O)[C@H](c1ccccc1F)n1ccc2ccccc21,IC50,'=',473.0,nM
CHEMBL577612,CNC[C@@H](O)[C@H](c1ccc(Cl)cc1)n1ccc2ccccc21,IC50,'=',748.0,nM
CHEMBL573667,CNCC[C@H](c1ccccc1)n1ccc2ccccc21,IC50,'=',491.0,nM
CHEMBL2113279,COc1ccc(-c2cnc([C@H]3[C@@H](c4ccc(C)cc4)C[C@@H]4CC[C@H]3N4C)s2)cc1OC,IC50,'>',10000.0,nM
CHEMBL4638674,CCOC(=O)Cc1nn(CNC(=O)CCN2CCN(c3ccc(C)cc3)CC2)c(=O)c2ccccc12,IC50,'=',856.0,nM
CHEMBL4645260,CCOC(=O)Cc1nn(CNC(=O)CN2CCN(c3cccc(C)c3C)CC2)c(=O)c2ccccc12,IC50,'=',392.0,nM
CHEMBL1275670,CCN(C)C1CCC(c2c[nH]c3ccc(C#N)cc23)C1,IC50,'=',1.6,nM
CHEMBL1277138,N#Cc1ccc2[nH]cc(C3CCC(N4Cc5ccccc5C4)C3)c2c1,IC50,'=',6.8,nM
CHEMBL4278945,FC(F)(F)c1ccc(N2CCN(CCCCOc3ccc4ccccc4c3)CC2)cc1,IC50,'=',680.0,nM
CHEMBL4277585,c1ccc(C2CCN(CCCn3nnnc3C(c3ccccc3)c3ccccc3)CC2)cc1,IC50,'>',10000.0,nM
CHEMBL388605,COc1ccc([C@@H]2C3CCC(C[C@@H]2c2ccc(C)cc2)N3C)cc1OC,IC50,'=',13700.0,nM
CHEMBL224062,COc1ccc([C@@H]2C3CCC(C[C@@H]2c2ccc(C)cc2)N3C)cc1,IC50,'=',1669.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,IC50,'=',1050.0,nM
CHEMBL4541596,Cc1nc(C[S+]([O-])C(c2ccccc2)c2ccccc2)sc1C,IC50,'=',200800.0,nM
CHEMBL4568351,[O-][S+](Cc1cncs1)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,IC50,'=',220900.0,nM
CHEMBL401621,CCN(CC)C(=O)C1(c2ccccc2)CC1CNCc1ccccn1,IC50,'=',3500.0,nM
CHEMBL256408,CCN(CC)C(=O)C1(c2ccccc2)CC1CNCc1ncco1,IC50,'=',1600.0,nM
CHEMBL4873377,Clc1ccccc1OC1CC2CCC(C1)N2,IC50,'=',881.0,nM
CHEMBL4128689,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4cccc5nc6c(c(N)c45)CCC6)CC3)c2c1,IC50,'=',22.1,nM
CHEMBL507359,CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1C,IC50,'=',184.0,nM
CHEMBL512044,CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccc(C)cc1C,IC50,'=',5.0,nM
CHEMBL506137,CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccc(F)cc1C,IC50,'=',6.0,nM
CHEMBL577283,CC(C)CN(C(=O)c1ccc2ccccc2c1)[C@@H]1CCNC1,IC50,'=',5.0,nM
CHEMBL567933,CN(C(=O)c1ccc(Cl)c(Cl)c1)[C@@H]1CCNC1,IC50,'>',400.0,nM
CHEMBL90903,COC(=O)C1C2CCC(CC1c1ccc(Cl)cc1)O2,IC50,'=',107.0,nM
CHEMBL577565,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1ccc2ccc(Br)cc21,IC50,'=',1003.0,nM
CHEMBL723,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,IC50,'=',221.0,nM
CHEMBL257423,CN(C)Cc1ccccc1Oc1ccc(Cl)cc1,IC50,'=',18.0,nM
CHEMBL399147,CN(C)CC1CC1c1cccc2ccccc12,IC50,'=',18.0,nM
CHEMBL109776,O=C(CC1CCN(Cc2ccc(F)cc2)CC1)NC(c1ccccc1)c1ccccc1,IC50,'=',49179.0,nM
CHEMBL326165,,IC50,'=',1000.0,nM
CHEMBL3936578,O=C(OC(c1ccc(Cl)cc1)C1CNC1)c1ccccc1,IC50,'=',357.0,nM
CHEMBL41,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,IC50,'=',9.4,nM
CHEMBL3681359,CCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(C)c3C)CC2)c(C)n1-c1ccccc1,IC50,'=',9.0,nM
CHEMBL390432,CN(C)C1CC=C(c2c[nH]c3ccc(C#N)cc23)CC1,IC50,'=',0.34,nM
CHEMBL3323096,CN1Cc2ccccc2C(c2ccc3ccsc3c2)C1,IC50,'=',40.0,nM
CHEMBL576145,CNC[C@@H](O)[C@H](c1cccc(F)c1)n1cc(C)c2ccccc21,IC50,'=',343.0,nM
CHEMBL573521,CC1Cc2ccc(NS(=O)(=O)c3c(Cl)nc4sccn34)cc2/C1=N/NC(=N)N.Cl,IC50,'>',1000.0,nM
CHEMBL141034,CN1CCC(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)CC1,IC50,'=',14.0,nM
CHEMBL2347702,CC(C)(C)OC(=O)N1CCC(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)(c2ccccc2)CC1,IC50,'>',1000.0,nM
CHEMBL4250502,O=C(NCCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2n1,IC50,'>',10000.0,nM
CHEMBL2337606,Clc1cccc(Cl)c1O[C@H](c1ccccc1)[C@@H]1CCNC1,IC50,'=',39.81,nM
CHEMBL2337595,Clc1cccc(O[C@H](c2ccccc2)[C@@H]2CCNC2)c1,IC50,'=',2.512,nM
CHEMBL3407785,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccc(Br)s4)nc31)[C@H](O)[C@@H]2O,IC50,'>',10.0,nM
CHEMBL4071830,CNc1nc(C#Cc2ccc(Br)s2)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(C(=O)OC)C[C@H]12,IC50,'>',10.0,nM
CHEMBL4644166,CCOC(=O)Cc1nn(CNC(=O)CCN2CCN(c3ccc(C(=O)OC)cc3)CC2)c(=O)c2ccccc12,IC50,'=',1600.0,nM
CHEMBL2333619,CCNc1cc(C(F)(F)F)cc(COCC2(c3ccc(F)cc3)CCN(C)CC2)n1,IC50,'=',4.8,nM
CHEMBL4642668,CCOC(=O)Cc1nn(CNC(=O)CCN2CCN(c3ccc(C)c(C)c3)CC2)c(=O)c2c(F)cccc12,IC50,'=',628.0,nM
CHEMBL4647041,CCOC(=O)Cc1nn(CNC(=O)CCN2CCN(c3cccc(C)c3C)CC2)c(=O)c2cc(F)ccc12,IC50,'=',141.0,nM
CHEMBL4646798,CCOC(=O)Cc1nn(CNC(=O)CCN2CCN(c3ccccc3OCC)CC2)c(=O)c2ccccc12,IC50,'=',6790.0,nM
CHEMBL4632406,CCOC(=O)Cc1nn(CNC(=O)CN2CCN(c3cccc(C)c3C)CC2)c(=O)c2cc(F)ccc12,IC50,'=',721.0,nM
CHEMBL4557158,Clc1ccc(N2CCN(CCCCn3nnnc3C(c3ccccc3)c3ccccc3)CC2)cc1,IC50,'>',10000.0,nM
CHEMBL4579759,COc1ccccc1N1CCN(CCCn2nnnc2C(c2ccccc2)c2ccccc2)CC1,IC50,'>',10000.0,nM
CHEMBL562115,COC(=O)[C@H]1[C@@H](c2ccc(C)cc2)C[C@@H]2CC[C@H]1N2CC#CCF,IC50,'=',239.77,nM
CHEMBL151420,Cc1nc(-c2ccc(-c3ccc(C(=O)Nc4ccc(OCCF)c(N5CCN(C)CC5)c4)cc3)c(C)c2)no1,IC50,'=',900.0,nM
CHEMBL3593392,Cl.OC[C@@]1(c2ccc(Cl)c(Cl)c2)CCNCCO1,IC50,'=',200.0,nM
CHEMBL3593403,CC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(F)c(Cl)c1.O=C(O)/C=C/C(=O)O,IC50,'>',1000.0,nM
CHEMBL403760,CCN(CC)C(=O)[C@@]1(c2ccsc2)C[C@H]1CNC,IC50,'=',4400.0,nM
CHEMBL481696,CNC(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)c(CN(C)C)c1,IC50,'=',10.0,nM
CHEMBL482293,CN(C)Cc1cc(S(N)(=O)=O)ccc1Sc1cccc(C(F)(F)F)c1,IC50,'=',30.0,nM
CHEMBL453493,CN(C)Cc1ccccc1C(=O)c1ccc(Cl)c(Cl)c1,IC50,'=',50.0,nM
CHEMBL2430700,O=C1NCC(c2ccc(Cl)cc2)C1c1ccc2ccccc2c1,IC50,'=',6451.0,nM
CHEMBL486236,CCN(CC)[C@@H]1C[C@H](Oc2ccccc2C)c2ccccc21,IC50,'=',3000.0,nM
CHEMBL378073,CCCN(CCCc1c[nH]c2ccc(F)cc12)C1COc2cccc(OC)c2C1,IC50,'=',386.0,nM
CHEMBL209262,CCN(CCCc1c[nH]c2ccc(F)cc12)C1COc2cccc(OC)c2C1,IC50,'=',64.0,nM
CHEMBL210656,COc1cccc2c1CC(N(C)CCCc1c[nH]c3ccc(F)cc13)CO2,IC50,'=',15.0,nM
CHEMBL385353,NC(=O)c1ccc(F)c2c1CC(N(CCCCc1c[nH]c3ccc(F)cc13)CC1CC1)CO2,IC50,'=',82.4,nM
CHEMBL201977,CCCC(CN1CCCC1)C(=O)c1ccc(Cl)c(Cl)c1,IC50,'=',710.0,nM
CHEMBL396540,CN(C)C1CC=C(c2c[nH]c3ccc(Br)cc23)CC1,IC50,'=',5.3,nM
CHEMBL214009,CCCN(CCCc1c[nH]c2ccc(F)cc12)[C@@H]1COc2c(F)ccc(C(N)=O)c2C1,IC50,'=',59.9,nM
CHEMBL209784,CCCN(CCCCc1c[nH]c2ccc(F)cc12)C1COc2c(F)ccc(C(N)=O)c2C1,IC50,'=',217.0,nM
CHEMBL202479,CCCC(C(=O)c1ccc(I)cc1)N1CCCC1,IC50,'=',197.0,nM
CHEMBL2093958,CCOC(=O)[C@@H](c1ccccc1)[C@@H]1CCCCN1.Cl,IC50,'>',10000.0,nM
CHEMBL113136,CN(C)C[C@H]1C2CCC(CC2)[C@@H]1c1cccc(Cl)c1,IC50,'=',303.0,nM
CHEMBL288826,O=C(NCCCN1CCC(Cc2ccccc2)CC1)C(c1ccccc1)c1ccccc1,IC50,'>',10000.0,nM
CHEMBL3613151,O=C(NCCN1CCC(Cc2ccccc2)CC1)C(c1ccccc1)c1ccccc1,IC50,'>',10000.0,nM
CHEMBL4066973,CNc1nc(C#Cc2ccc(Cl)s2)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(C(=O)OC)C[C@H]12,IC50,'>',10.0,nM
CHEMBL781,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,IC50,'=',54.0,nM
CHEMBL446321,CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccccc1Cl,IC50,'=',700.0,nM
CHEMBL516507,CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1cc(F)ccc1C,IC50,'=',200.0,nM
CHEMBL450907,COc1ccc(F)cc1CCCC1CCC(CCN)O1,IC50,'=',2.3,nM
CHEMBL461143,CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1cccc(C)c1C,IC50,'=',50.0,nM
CHEMBL454770,CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1ccc(O)cc1C,IC50,'=',14.0,nM
CHEMBL514937,CNC[C@]1(O)Cc2ccccc2[C@@H]1Oc1cccc(O)c1C,IC50,'=',100.0,nM
CHEMBL528995,Clc1ccc(C23CNCC2C3)cc1Cl,IC50,'=',723.0,nM
CHEMBL3309701,Fc1ccccc1OC(CC1CNC1)c1ccc(Cl)c(Cl)c1,IC50,'=',73.8,nM
CHEMBL336920,CNCC[C@@H](Oc1cccc2ccccc12)c1cccs1,IC50,'=',2.6,nM
