molecule_chembl_id,smiles,standard_type,standard_relation,standard_value,standard_units
CHEMBL448912,NCCC1CCC(Cc2ccccc2)O1,Ki,'=',3822.0,nM
CHEMBL511500,COc1ccc(F)cc1CC[C@H]1CC[C@H](CN)O1,Ki,'=',3.2,nM
CHEMBL1224161,O=C(c1ccc2[nH]ccc2c1)C1(Cc2ccccc2)CCCNC1,Ki,'=',12.59,nM
CHEMBL1224162,O=C(c1ccc2[nH]ccc2c1)C1(Cc2ccccc2)CCNCC1,Ki,'=',7.943,nM
CHEMBL1224320,CC(C)CCC1(C(=O)c2cc(F)c3[nH]ccc3c2)CCNC1,Ki,'=',0.7943,nM
CHEMBL1173412,COC[C@@]12CNCC[C@]1(c1ccc(Cl)cc1)C2,Ki,'=',15.85,nM
CHEMBL1173533,CCOC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,Ki,'=',1.259,nM
CHEMBL1173415,COC[C@@]12CNCC[C@]1(c1ccc(C(F)(F)F)c(Cl)c1)C2,Ki,'=',15.85,nM
CHEMBL515936,CCS(=O)(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,Ki,'=',5620.0,nM
CHEMBL450435,CC(C)C(=O)N(Cc1ccccc1C1CC1)[C@H]1CCNC1,Ki,'=',124.0,nM
CHEMBL449277,N#Cc1ccc2[nH]cc([C@H]3CC[C@@H](N4CCc5cc(OCCCF)ccc5C4)CC3)c2c1,Ki,'=',914.0,nM
CHEMBL1258314,O=C1NCc2ccc(OCCCN3CCN(c4cccc5cc(F)ccc45)CC3)c(F)c21,Ki,'=',37.4,nM
CHEMBL11,CN(C)CCCN1c2ccccc2CCc2ccccc21,Ki,'=',2.1,nM
CHEMBL506,COc1cc(NC(C)CCCN)c2ncccc2c1,Ki,'=',8.405,nM
CHEMBL469888,COc1ccc(-c2cc([C@@H]3C4CCC(C[C@@H]3c3ccc(C)cc3)N4C)on2)cc1.Cl,Ki,'=',366.0,nM
CHEMBL1373,NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,Ki,'=',570000.0,nM
CHEMBL3126730,NCCSC(c1ccc(Cl)cc1)c1ccc(Cl)cc1,Ki,'=',270.0,nM
CHEMBL505592,FCCCc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,Ki,'=',463.0,nM
CHEMBL3094164,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(-c3ccc(N)cc3)ccc21,Ki,'=',3600.0,nM
CHEMBL603540,COC[C@@H]1[C@@H]2CNC[C@]12c1ccc(Cl)c(Cl)c1,Ki,'=',72.44,nM
CHEMBL606120,OC[C@H]1[C@@H]2CNC[C@]12c1ccc(Cl)c(Cl)c1,Ki,'=',15.49,nM
CHEMBL3799596,CN(C)CCCN1c2ccccc2CCc2ccc(CCCOCCOCCc3cccc4ccccc34)cc21,Ki,'=',1000.0,nM
CHEMBL3799640,CN(C)CCCN1c2ccccc2CCc2ccc(CCCOCCCOc3cccc4ccccc34)cc21,Ki,'=',1200.0,nM
CHEMBL3799416,CN(C)CCCN1c2ccccc2CCc2ccc(CCCOCc3cccc4ccccc34)cc21,Ki,'=',620.0,nM
CHEMBL3798279,CN(C)CCCN1c2ccccc2CCc2ccc(C#CCOCCOCCOc3cccc4ccccc34)cc21,Ki,'=',6400.0,nM
CHEMBL23034,CN(C)Cc1ccccc1Sc1ccc(I)cc1N,Ki,'=',0.01,nM
CHEMBL214335,COc1ccccc1CC(c1ccccc1)N1CCNCC1,Ki,'=',2.0,nM
CHEMBL1080389,C[C@H]1CN(C(=O)c2ccc(-c3ccccc3F)cc2)CCN1C(=O)c1ccc2cc[nH]c2c1,Ki,'>',10000.0,nM
CHEMBL1086273,COc1c(F)cccc1CC(c1ccccc1)N1CCNCC1,Ki,'=',2.0,nM
CHEMBL1086274,COc1cccc(F)c1CC(c1ccccc1)N1CCNCC1,Ki,'=',9.0,nM
CHEMBL598346,Fc1ccccc1Oc1cccc(F)c1C1CCNCC1,Ki,'=',1260.0,nM
CHEMBL2206523,CN1Cc2ccccc2C(c2ccc(Cl)cc2)C1,Ki,'=',25.0,nM
CHEMBL2207491,CCCN1CCC(n2ccc3ccccc32)CC1,Ki,'=',54.0,nM
CHEMBL91,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,Ki,'=',414.0,nM
CHEMBL198842,COC(=O)[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)c(Cl)c1)N2CCNC(=O)CCCN1CCCc2cc3c(cc21)C(C)(C)C1=CC(=[N+](C)C)C=CC1=C3.[O-][Cl+3]([O-])([O-])[O-],Ki,'=',227.0,nM
CHEMBL3612940,CCNc1cc(C#Cc2ccc(Cl)s2)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(C(=O)NC)C[C@H]12,Ki,'<',10000.0,nM
CHEMBL335423,COC(=O)C1C(c2ccc(OC)c(OC)c2)CC2CCC1N2C,Ki,'=',46.0,nM
CHEMBL180700,O=C1COc2ccc(OCCNCCCOc3cccc4[nH]ccc34)cc2N1,Ki,'=',79.43,nM
CHEMBL344513,CC(C)(C)N[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Ki,'=',3100.0,nM
CHEMBL3085019,CN1[C@@H]2CC[C@H]1C[C@H](NC(c1ccc(F)cc1)c1ccc(F)cc1)C2,Ki,'=',48500.0,nM
CHEMBL3085023,NCCN1[C@@H]2CC[C@H]1C[C@@H](NC(c1ccc(F)cc1)c1ccc(F)cc1)C2,Ki,'=',10900.0,nM
CHEMBL3085031,O=C(CCN1[C@@H]2CC[C@H]1C[C@@H](NC(c1ccc(F)cc1)c1ccc(F)cc1)C2)Nc1ccccc1,Ki,'=',608.0,nM
CHEMBL3085030,Fc1ccc(C(N[C@H]2C[C@H]3CC[C@@H](C2)N3CCCCc2ccccc2)c2ccc(F)cc2)cc1,Ki,'=',502.0,nM
CHEMBL3085027,Fc1ccc(C(N[C@H]2C[C@H]3CC[C@@H](C2)N3)c2ccc(F)cc2)cc1,Ki,'=',4150.0,nM
CHEMBL1914697,CN1C2CCC1[C@@H](CNc1ccc(Br)nc1)[C@@H](c1ccc(Cl)cc1)C2,Ki,'=',10.5,nM
CHEMBL198655,CNCCCCC1Cc2ccccc2N(c2ccccc2)C1=O,Ki,'>',100.0,nM
CHEMBL356981,CC(C)N(C)[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Ki,'=',1500.0,nM
CHEMBL130477,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCCN21,Ki,'=',39.0,nM
CHEMBL98646,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C(C)=C/c4cccs4)CC3)[C@@H]1CO2,Ki,'=',2.7,nM
CHEMBL328195,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C=C(\C)c4ccsc4)CC3)[C@@H]1CO2,Ki,'=',4.8,nM
CHEMBL248825,O=C(OCc1ccco1)C1=C(c2ccc(Cl)c(Cl)c2)CCC1,Ki,'=',24000.0,nM
CHEMBL23034,CN(C)Cc1ccccc1Sc1ccc(I)cc1N,Ki,'=',840.0,nM
CHEMBL4077937,O=S(=O)(NCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1ccc(F)cc1,Ki,'=',4.1,nM
CHEMBL4066973,CNc1nc(C#Cc2ccc(Cl)s2)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(C(=O)OC)C[C@H]12,Ki,'<',10000.0,nM
CHEMBL4090355,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NC)nc(C#Cc4ccc(Cl)s4)nc32)[C@H](O)[C@@H]1O,Ki,'<',10000.0,nM
CHEMBL189375,CCc1ccc(Sc2ccccc2CNC)c(N)c1,Ki,'=',2.04,nM
CHEMBL380383,C=C1CN2C3CCC2C1C(c1ccc(I)cc1)C3,Ki,'=',0.09,nM
CHEMBL56601,O[C@H](COc1cccc2[nH]ccc12)CN1CCC(c2cc3ccc(F)cc3s2)CC1,Ki,'=',1.99,nM
CHEMBL207067,Fc1ccc(CN(CC2CC2)C2CCNCC2)c(C(F)(F)F)c1.O=C(O)C(O)C(O)C(=O)O,Ki,'=',0.4,nM
CHEMBL216773,CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)NC[C@H]4CC[C@H](C(=O)NCCN5C6CCC5[C@@H](C(=O)OC)[C@@H](c5ccc(Cl)c(Cl)c5)C6)CC4)cc3S(=O)(=O)[O-])c3ccc(=[N+](CC)CC)cc-3oc2c1,Ki,'=',705.0,nM
CHEMBL114275,CN(C)Cc1ccccc1Sc1ccc(I)cc1CO,Ki,'=',0.09,nM
CHEMBL226636,COc1cc2c(cc1OC)C1=NOC(CN3CCN(C/C=C/c4ccc(F)cc4)CC3)C1CO2,Ki,'=',5.6,nM
CHEMBL390718,COc1cc2c(cc1OC)C1=NOC(CN3CCN(C/C(C)=C/c4ccccc4)CC3)C1CN2,Ki,'=',79.0,nM
CHEMBL514560,CCOC(=O)N(Cc1ccccc1-c1ccccc1)[C@@H]1CCNC1,Ki,'=',410.0,nM
CHEMBL477572,CSc1ccccc1CN([C@H]1CCNC1)S(C)(=O)=O,Ki,'=',1250.0,nM
CHEMBL476313,CCCS(=O)(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,Ki,'=',5680.0,nM
CHEMBL476320,CCOC(=O)N(Cc1ccccc1Oc1ccccc1)[C@H]1CCNC1,Ki,'=',444.0,nM
CHEMBL261076,COc1cc(Cl)ccc1OC(c1ccccc1)C1CNCCO1,Ki,'=',85.0,nM
CHEMBL247063,CN1Cc2cc(OCCCN3CCCCC3)ncc2C(c2ccccc2F)C1,Ki,'=',768.0,nM
CHEMBL247061,CN1Cc2cc(OCCCN3CCCCC3)ncc2C(c2ccccc2)C1,Ki,'=',1137.0,nM
CHEMBL19215,CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,Ki,'=',313.0,nM
CHEMBL1644978,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,Ki,'=',428.0,nM
CHEMBL250689,CC(=O)c1cccc(NC(=O)N[C@@H]2CCCC[C@H]2CN2CCC[C@@H](Cc3ccc(F)cc3)C2)c1,Ki,'=',2900.0,nM
CHEMBL157101,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,Ki,'=',282.0,nM
CHEMBL4277213,C#CCOc1ccc(C(=O)c2ccc(CN(C)CCC[C@@]3(c4ccc(F)cc4)OCc4cc(C#N)ccc43)cc2)cc1,Ki,'=',487.0,nM
CHEMBL4292366,CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(CNC(=O)c3cc(CN=[N+]=[N-])cc(N=[N+]=[N-])c3)ccc21,Ki,'=',10.7,nM
CHEMBL391864,COC(=O)[C@@H]1[C@H]2CC[C@H](C[C@H]1c1ccc(C)c(F)c1)N2,Ki,'=',42.8,nM
CHEMBL1645612,Fc1ccccc1Oc1cccc(F)c1OC1CCNC1,Ki,'>',4710.0,nM
CHEMBL1645614,Cc1cccc(F)c1Oc1cccc(F)c1OC1CCNC1,Ki,'>',4690.0,nM
CHEMBL1645618,Fc1cccc(Cl)c1Oc1ncccc1OC1CCNC1,Ki,'>',6130.0,nM
CHEMBL1645619,Fc1cccc(Cl)c1Oc1ncccc1OC1CNC1,Ki,'>',6280.0,nM
CHEMBL954,CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,Ki,'=',339.0,nM
CHEMBL190703,C=Cc1ccc(Sc2ccccc2CN(C)C)c(N)c1,Ki,'=',1.12,nM
CHEMBL3126730,NCCSC(c1ccc(Cl)cc1)c1ccc(Cl)cc1,Ki,'=',170.0,nM
CHEMBL41,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,Ki,'=',1.4,nM
CHEMBL2429890,c1cc2c(cc1CN[C@H]1C3C4CC5C6C4CC3C6C51)OCO2,Ki,'=',1993.0,nM
CHEMBL1118,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,Ki,'=',15.0,nM
CHEMBL3586682,CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(CNC(=O)CCc3ccc(N=[N+]=[N-])c(I)c3)ccc21,Ki,'=',9879.0,nM
CHEMBL3933129,Oc1ccccc1CNCCCc1c[nH]c2ccc(F)cc12,Ki,'=',800.0,nM
CHEMBL576063,CC(NC(C)(C)C)C(=O)c1cccc(F)c1,Ki,'>',10000.0,nM
CHEMBL565386,CC(NC(C)(C)C)C(=O)c1cccs1,Ki,'>',10000.0,nM
CHEMBL30713,CC(N)Cc1c[nH]c2ccccc12,Ki,'=',1127.0,nM
CHEMBL2391541,C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12,Ki,'=',2473.0,nM
CHEMBL43048,CNC(C)Cc1ccc2c(c1)OCO2,Ki,'=',948.0,nM
CHEMBL2207495,CCCN1CCC(N2C(=O)C(=O)c3ccccc32)CC1,Ki,'=',23830.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Ki,'=',387.0,nM
CHEMBL105204,Fc1ccc2c(C3=CCN(CCOc4cccc5c4OCCO5)CC3)c[nH]c2c1,Ki,'=',19.8,nM
CHEMBL101596,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C(C)=C/c4ccsc4)CC3)[C@@H]1CO2,Ki,'=',1.9,nM
CHEMBL1224563,O=C(c1cc(F)c2[nH]ccc2c1)C1(Cc2ccccc2)CCNC1,Ki,'=',3.981,nM
CHEMBL522257,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)N(C)C(=O)CO5)CC3)cccc2n1,Ki,'=',19.95,nM
CHEMBL1836102,Cl.Nc1nc(NC[C@H]2CC[C@H](CNS(=O)(=O)c3ccc4ccccc4c3)CC2)nc2ccccc12,Ki,'=',6.2,nM
CHEMBL512189,Cc1noc([C@@H]2C3CCC(C[C@@H]2c2ccc(Cl)cc2)N3C)c1-c1ccc(F)cc1.Cl,Ki,'=',908.0,nM
CHEMBL529437,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C.Cl,Ki,'=',95.0,nM
CHEMBL398370,COC(=O)[C@@H]1[C@H]2CC[C@H](C[C@H]1c1ccc(I)cc1)N2,Ki,'=',4.16,nM
CHEMBL235569,COC(=O)[C@@H]1[C@H]2CC[C@H](C[C@H]1c1ccc(C)cc1)N2,Ki,'=',136.29,nM
CHEMBL411,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,Ki,'=',6637.0,nM
CHEMBL707,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,Ki,'=',1428.0,nM
CHEMBL1079263,O=C(c1cccc(Cl)c1Cl)N(C1=CCOC=C1)[C@H]1CCNC1,Ki,'=',6.0,nM
CHEMBL1079265,CC(C)CN(C(=O)c1ccc(Cl)cc1Cl)[C@H]1CCNC1,Ki,'=',3.0,nM
CHEMBL1078170,CC(C)CN(C(=O)c1cccc(Cl)c1Cl)[C@@H]1CCNC1,Ki,'=',13.0,nM
CHEMBL595751,CN1C2CCC1[C@@H](C(=O)NCCCCCCCCCCNC(=O)[C@H]1C3CCC(C[C@@H]1c1ccc(-c4ccsc4)cc1)N3C)[C@@H](c1ccc(-c3ccsc3)cc1)C2,Ki,'=',250.0,nM
CHEMBL566379,O=C1Cc2c(ccc3c2OC[C@H](CNCCCC2CCc4c([nH]c5ccc(F)cc45)C2)O3)N1,Ki,'=',15.0,nM
CHEMBL569251,O=C1Cc2c(ccc3c2OC[C@H](CNCC2CCc4[nH]c5ccc(F)cc5c4C2)O3)N1,Ki,'=',7.0,nM
CHEMBL1237165,Cl.O=C1Cc2c(ccc3c2OC[C@H](CNCCC2CCc4[nH]c5ccc(F)cc5c4C2)O3)N1,Ki,'=',24.0,nM
CHEMBL566380,O=c1[nH]c2cccc(N3CCN(CC4CCc5c([nH]c6ccc(F)cc56)C4)CC3)c2o1,Ki,'=',62.0,nM
CHEMBL568103,O=c1[nH]c2cccc(N3CCN(CCCC4CCc5c([nH]c6ccc(F)cc56)C4)CC3)c2o1,Ki,'=',62.0,nM
CHEMBL565553,O=c1[nH]c2cccc(OC3CCN(CCC4CCc5[nH]c6ccc(F)cc6c5C4)CC3)c2o1,Ki,'=',1200.0,nM
CHEMBL3287656,CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)NCCCCCC(=O)NCc4ccc5c(c4)CO[C@@]5(CCCN(C)C)c4ccc(F)cc4)cc3S(=O)(=O)[O-])c3ccc(=[N+](CC)CC)cc-3oc2c1,Ki,'=',34.0,nM
CHEMBL196760,CCN(CC)c1ccc2c(-c3ccc(S(=O)(=O)NCCCCCC(=O)NCCN4C5CCC4[C@@H](C(=O)OC)[C@@H](c4ccc(Cl)c(Cl)c4)C5)cc3S(=O)(=O)[O-])c3ccc(=[N+](CC)CC)cc-3oc2c1,Ki,'=',94.0,nM
CHEMBL608151,CCOC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,Ki,'=',0.1585,nM
CHEMBL1173530,OC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,Ki,'=',19.95,nM
CHEMBL3586682,CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(CNC(=O)CCc3ccc(N=[N+]=[N-])c(I)c3)ccc21,Ki,'=',38.0,nM
CHEMBL3586681,CN(CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21)CCc1ccc(N=[N+]=[N-])c(I)c1,Ki,'=',3811.0,nM
CHEMBL1201151,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,Ki,'=',22.0,nM
CHEMBL3663919,CCN1Cc2ccccc2C(c2ccc3cn[nH]c3c2)C1,Ki,'=',22.5,nM
CHEMBL130668,Oc1ccc(C2(O)c3ccccc3C3=NCCCN32)cc1,Ki,'=',77.0,nM
CHEMBL3799481,CN(C)CCCN1c2ccccc2CCc2ccc(C#CCOCCOCCSc3cccc4ccccc34)cc21,Ki,'=',500.0,nM
CHEMBL3799795,CN(C)CCCN1c2ccccc2CCc2ccc(C#CCOCCOCCc3cccc4ccccc34)cc21,Ki,'=',5200.0,nM
CHEMBL269538,COc1ccc2c(c1)[nH]c1c(C)nccc12,Ki,'>',10000.0,nM
CHEMBL1255834,CC(N)Cc1c[nH]c2ccc(OCc3cccs3)cc12,Ki,'=',2542.0,nM
CHEMBL118,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,Ki,'=',3334.0,nM
CHEMBL603835,O=C1NCc2ccc3c(c21)CC(N(CCCc1c[nH]c2ccc(F)cc12)CC1CCCCC1)CO3,Ki,'=',1242.0,nM
CHEMBL1084033,Fc1ccc(C(Cc2ccccc2OC(F)(F)F)N2CCNCC2)cc1,Ki,'=',15.0,nM
CHEMBL1084309,Fc1ccccc1C(Cc1ccccc1OC(F)F)N1CCNCC1,Ki,'=',17.0,nM
CHEMBL1173532,COC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,Ki,'=',1.585,nM
CHEMBL101361,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C=C(\C)c4ccccc4OC)CC3)[C@@H]1CO2,Ki,'=',51.0,nM
CHEMBL524188,Cc1ccc([C@H]2C[C@@H]3CC[C@H]([C@@H]2C=C(Br)Br)N3C)cc1.Cl,Ki,'=',252.0,nM
CHEMBL1242167,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NC6CCC6)ncn4-5)CC3)cccc2n1,Ki,'=',19.95,nM
CHEMBL485491,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cc(F)cc2n1,Ki,'=',0.7943,nM
CHEMBL260258,COc1cc(F)ccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,Ki,'=',740.0,nM
CHEMBL42,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,Ki,'>',1000.0,nM
CHEMBL3754496,C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12,Ki,'=',36.31,nM
CHEMBL95218,COc1cc2c(cc1OC)C1=NO[C@@H](CN3CCN(C/C=C/c4cccc(F)c4)CC3)[C@@H]1CO2,Ki,'=',2.5,nM
CHEMBL432394,CN(C)Cc1ccccc1Sc1ccc(Cl)cc1N,Ki,'=',0.27,nM
CHEMBL2436555,Cl.NC1=Nc2ccc(Cl)cc2CN1,Ki,'>',10000.0,nM
CHEMBL149776,COc1cccc2c1O[C@@H](CN1C3C=C(c4ccc(Cl)c(Cl)c4)CC1CC3)CO2,Ki,'=',4.69,nM
CHEMBL337020,OC1(c2ccc(Cl)cc2)c2ccccc2C2=N[C@H]3CCCC[C@@H]3N21,Ki,'=',600.0,nM
CHEMBL41,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,Ki,'=',98.0,nM
CHEMBL370805,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,Ki,'=',818.0,nM
CHEMBL420900,O=C(Cc1ccccc1)NCCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,Ki,'=',1150.0,nM
CHEMBL189367,CCc1ccc(Sc2ccccc2CN(C)C)c(N)c1,Ki,'=',0.49,nM
CHEMBL435352,COCCOc1ccc2c(c1)OC[C@@H]1C2=NO[C@H]1CN1CCN(C/C(C)=C/c2ccccc2)CC1,Ki,'=',4.5,nM
CHEMBL476116,CC(C)C(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,Ki,'=',960.0,nM
CHEMBL1175,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,Ki,'=',0.5012,nM
CHEMBL2206534,CN1Cc2cc(O)ccc2C(c2ccc(F)c(F)c2)C1,Ki,'=',287.0,nM
CHEMBL4093756,CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccc(Cl)s4)nc31)[C@H](O)[C@@H]2O,Ki,'<',10000.0,nM
CHEMBL4071867,CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4ccc(Cl)s4)cc31)[C@H](O)[C@@H]2O,Ki,'<',10000.0,nM
CHEMBL1258881,O=C1NCc2cc(F)c(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc21,Ki,'=',9.1,nM
CHEMBL1258534,O=C1NCc2cc(F)c(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc21,Ki,'=',30.8,nM
CHEMBL4204665,COc1ccccc1N1CCN(CCCN2CCOc3ccccc32)CC1,Ki,'=',195.02,nM
CHEMBL394157,C=Cc1ccc([C@@H]2C[C@H]3CC[C@@H](N3)[C@H]2C(=O)OC)cc1,Ki,'=',9.04,nM
CHEMBL22183,Cc1ccc(Sc2ccccc2CN(C)C)c(N)c1,Ki,'=',1.65,nM
CHEMBL1257263,O=C1NCc2cc(Cl)c(OCCCN3CCN(c4cccc5ccccc45)CC3)cc21,Ki,'=',67.7,nM
CHEMBL1257264,O=C1NCc2cc(Cl)c(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc21,Ki,'=',96.3,nM
CHEMBL1258085,O=C1NCc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c21,Ki,'=',160.0,nM
CHEMBL1257494,Cc1c(OCCCN2CCN(c3cccc4ccccc34)CC2)ccc2c1C(=O)NC2,Ki,'=',194.0,nM
CHEMBL1258200,O=C1NCc2ccc(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c21,Ki,'=',1770.0,nM
CHEMBL295234,CC1=NCCc2c1[nH]c1ccccc21,Ki,'>',10000.0,nM
CHEMBL596185,COc1ccc(C2=NN(CCCCCNCC[C@H](Oc3cccc4ccccc34)c3cccs3)C(=O)[C@@H]3CC=CC[C@H]23)cc1OC,Ki,'=',726.0,nM
CHEMBL1083425,Fc1ccc(C(Cc2ccccc2OC(F)F)N2CCNCC2)cc1,Ki,'=',9.0,nM
CHEMBL1085959,COc1ccccc1CC(c1ccccc1F)N1CCNCC1,Ki,'=',10.0,nM
CHEMBL1083426,Fc1ccccc1C(Cc1ccccc1OC(F)(F)F)N1CCNCC1,Ki,'=',34.0,nM
CHEMBL591514,Cc1ccc(Oc2ccc(OCCF)cc2CN(C)C)c(N)c1,Ki,'=',401.0,nM
CHEMBL3126751,CNC(=O)CSC(c1ccc(Cl)cc1)c1ccc(Cl)cc1,Ki,'=',8300.0,nM
CHEMBL3704757,CCOc1ccc(C2(C[C@@H](C)CCNCCCC(N)=O)CCC2)cc1,Ki,'=',2.79,nM
CHEMBL611379,COC[C@H]1[C@@H]2CNC[C@@]21c1ccc2ccccc2c1,Ki,'=',12.59,nM
CHEMBL597530,Fc1ccccc1Oc1ncccc1C1CCNCC1,Ki,'=',728.0,nM
CHEMBL598560,Fc1ccc(Cl)c(Oc2ncccc2C2CCNCC2)c1,Ki,'=',251.0,nM
CHEMBL1645604,Cc1cccc(Cl)c1Oc1cccc(F)c1OC1CNC1,Ki,'>',4610.0,nM
CHEMBL3819494,c1ccc2c(c1)CCN(CCCCc1c[nH]c3ccccc13)C2,Ki,'=',113.0,nM
CHEMBL404956,Cc1cc(F)ccc1O[C@H](c1ccccc1)[C@H]1CNCCO1,Ki,'=',34.0,nM
CHEMBL408230,Clc1cccc(O[C@@H](c2ccccc2)[C@@H]2CNCCO2)c1Cl,Ki,'=',100.0,nM
CHEMBL411921,c1ccc([C@H](Oc2cccc3c2OCC3)[C@@H]2CNCCO2)cc1,Ki,'=',1800.0,nM
CHEMBL264680,Fc1cccc(O[C@@H](c2ccccc2)[C@@H]2CNCCO2)c1F,Ki,'=',3390.0,nM
CHEMBL4062817,O=S(=O)(NCCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1)c1ccc2ccccc2c1,Ki,'=',4.3,nM
CHEMBL4091193,O=S(=O)(NCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1cccc(Cl)c1,Ki,'=',2.3,nM
CHEMBL3906576,COCCOc1ccc(Br)c(CC2CCN(CCc3cc4c(cc3Cl)OCCO4)CC2)c1.Cl,Ki,'=',32.7,nM
CHEMBL361259,CSc1ccc([C@H]2CN3CCC[C@H]3c3ccccc32)cc1,Ki,'=',0.009,nM
CHEMBL2206516,Cc1ccc2c(c1)CN(C)CC2c1ccccc1,Ki,'=',1220.0,nM
CHEMBL204814,N[C@H](Cc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1.O=C(O)C(=O)O.O=C(O)C(=O)O,Ki,'=',68.0,nM
CHEMBL394928,c1cc([C@@H]2CN3CCC[C@@H]3c3cc(OCCCN4CCCCC4)ccc32)cs1,Ki,'=',1.3,nM
CHEMBL246541,CN1Cc2cc(OCCCN3CCC(F)CC3)ccc2C(c2cc(Cl)ccc2Cl)C1,Ki,'=',107.0,nM
CHEMBL3323105,CN1Cc2ccccc2C(c2ccc3cn[nH]c3c2)C1,Ki,'=',22.8,nM
CHEMBL3663915,COc1c(C2CN(C)Cc3ccccc32)ccc2sccc12,Ki,'=',4.3,nM
CHEMBL426959,CC(=O)N1C[C@@H]2C(=NO[C@H]2CN2CCN(CCC/C=C/c3ccccc3)CC2)c2ccccc21,Ki,'=',61.0,nM
